country_id,factor_id,year,public_geography_type,public_geography_id,municipality,value,unit,provenance_ref,comparability_status
sweden,age65,2014,municipality,0114,Upplands Väsby,16.95,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0115,Vallentuna,15.42,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0117,Österåker,18.12,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0120,Värmdö,16.12,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0123,Järfälla,17.77,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0125,Ekerö,16.54,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0126,Huddinge,13.34,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0127,Botkyrka,13.78,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0128,Salem,17.34,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0136,Haninge,15.56,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0138,Tyresö,16.82,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0139,Upplands-Bro,16.43,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0140,Nykvarn,16.74,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0160,Täby,19.36,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0162,Danderyd,20.18,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0163,Sollentuna,15.66,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0180,Stockholm,14.52,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0181,Södertälje,16.2,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0182,Nacka,15.82,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0183,Sundbyberg,13.2,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0184,Solna,15.99,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0186,Lidingö,20.47,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0187,Vaxholm,18.8,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0188,Norrtälje,26.13,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0191,Sigtuna,15.03,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0192,Nynäshamn,21.73,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0305,Håbo,17.55,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0319,Älvkarleby,23.62,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0330,Knivsta,13.67,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0331,Heby,24.03,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0360,Tierp,23.91,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0380,Uppsala,16.4,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0381,Enköping,21.18,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0382,Östhammar,25.37,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0428,Vingåker,25.68,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0461,Gnesta,22.22,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0480,Nyköping,23.54,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0481,Oxelösund,27.81,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0482,Flen,26.59,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0483,Katrineholm,22.56,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0484,Eskilstuna,19.82,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0486,Strängnäs,21.94,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0488,Trosa,23.07,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0509,Ödeshög,26.82,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0512,Ydre,28.05,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0513,Kinda,24.97,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0560,Boxholm,24.44,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0561,Åtvidaberg,25.13,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0562,Finspång,24.58,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0563,Valdemarsvik,30.25,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0580,Linköping,17.44,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0581,Norrköping,19.1,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0582,Söderköping,23.19,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0583,Motala,22.27,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0584,Vadstena,30.99,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0586,Mjölby,21.87,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0604,Aneby,22.53,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0617,Gnosjö,19.29,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0642,Mullsjö,23.02,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0643,Habo,17.42,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0662,Gislaved,20.3,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0665,Vaggeryd,20.23,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0680,Jönköping,19.18,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0682,Nässjö,21.91,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0683,Värnamo,20.85,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0684,Sävsjö,23.31,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0685,Vetlanda,23.27,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0686,Eksjö,24.4,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0687,Tranås,24.32,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0760,Uppvidinge,24.64,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0761,Lessebo,24.0,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0763,Tingsryd,28.06,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0764,Alvesta,21.52,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0765,Älmhult,21.44,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0767,Markaryd,26.13,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0780,Växjö,18.54,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0781,Ljungby,23.06,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0821,Högsby,26.18,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0834,Torsås,27.56,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0840,Mörbylånga,25.35,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0860,Hultsfred,26.45,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0861,Mönsterås,25.11,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0862,Emmaboda,27.02,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0880,Kalmar,19.73,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0881,Nybro,25.17,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0882,Oskarshamn,23.86,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0883,Västervik,27.18,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0884,Vimmerby,24.87,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0885,Borgholm,32.68,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,0980,Gotland,24.08,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1060,Olofström,26.49,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1080,Karlskrona,21.35,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1081,Ronneby,25.09,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1082,Karlshamn,24.7,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1083,Sölvesborg,25.19,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1214,Svalöv,19.0,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1230,Staffanstorp,18.98,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1231,Burlöv,18.11,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1233,Vellinge,22.54,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1256,Östra Göinge,23.11,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1257,Örkelljunga,24.46,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1260,Bjuv,18.9,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1261,Kävlinge,18.51,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1262,Lomma,20.98,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1263,Svedala,17.6,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1264,Skurup,20.22,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1265,Sjöbo,22.47,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1266,Hörby,21.97,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1267,Höör,20.16,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1270,Tomelilla,24.17,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1272,Bromölla,23.47,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1273,Osby,24.74,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1275,Perstorp,21.46,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1276,Klippan,22.54,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1277,Åstorp,18.23,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1278,Båstad,30.0,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1280,Malmö,15.54,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1281,Lund,15.89,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1282,Landskrona,20.04,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1283,Helsingborg,19.04,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1284,Höganäs,25.63,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1285,Eslöv,18.59,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1286,Ystad,26.38,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1287,Trelleborg,21.44,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1290,Kristianstad,21.26,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1291,Simrishamn,32.07,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1292,Ängelholm,23.43,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1293,Hässleholm,23.06,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1315,Hylte,22.18,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1380,Halmstad,20.59,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1381,Laholm,24.24,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1382,Falkenberg,23.39,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1383,Varberg,22.47,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1384,Kungsbacka,19.3,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1401,Härryda,15.82,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1402,Partille,16.85,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1407,Öckerö,23.16,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1415,Stenungsund,19.21,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1419,Tjörn,25.32,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1421,Orust,27.66,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1427,Sotenäs,30.62,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1430,Munkedal,25.02,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1435,Tanum,27.08,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1438,Dals-Ed,25.88,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1439,Färgelanda,24.9,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1440,Ale,18.25,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1441,Lerum,17.92,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1442,Vårgårda,20.04,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1443,Bollebygd,20.04,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1444,Grästorp,23.8,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1445,Essunga,24.56,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1446,Karlsborg,28.71,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1447,Gullspång,29.44,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1452,Tranemo,23.82,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1460,Bengtsfors,28.8,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1461,Mellerud,27.8,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1462,Lilla Edet,20.12,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1463,Mark,22.11,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1465,Svenljunga,24.49,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1466,Herrljunga,22.75,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1470,Vara,23.39,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1471,Götene,23.37,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1472,Tibro,24.42,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1473,Töreboda,24.7,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1480,Göteborg,15.41,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1481,Mölndal,16.26,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1482,Kungälv,20.53,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1484,Lysekil,28.08,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1485,Uddevalla,21.06,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1486,Strömstad,21.99,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1487,Vänersborg,22.22,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1488,Trollhättan,18.78,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1489,Alingsås,21.59,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1490,Borås,19.33,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1491,Ulricehamn,23.18,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1492,Åmål,26.46,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1493,Mariestad,25.85,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1494,Lidköping,22.12,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1495,Skara,21.48,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1496,Skövde,19.11,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1497,Hjo,25.1,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1498,Tidaholm,22.9,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1499,Falköping,22.09,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1715,Kil,22.78,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1730,Eda,24.65,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1737,Torsby,27.84,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1760,Storfors,26.2,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1761,Hammarö,18.66,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1762,Munkfors,29.4,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1763,Forshaga,22.97,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1764,Grums,25.43,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1765,Årjäng,23.87,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1766,Sunne,24.1,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1780,Karlstad,20.14,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1781,Kristinehamn,25.44,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1782,Filipstad,27.32,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1783,Hagfors,28.71,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1784,Arvika,24.88,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1785,Säffle,27.25,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1814,Lekeberg,21.65,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1860,Laxå,28.4,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1861,Hallsberg,22.66,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1862,Degerfors,26.54,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1863,Hällefors,28.88,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1864,Ljusnarsberg,28.3,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1880,Örebro,18.0,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1881,Kumla,19.29,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1882,Askersund,27.45,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1883,Karlskoga,24.63,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1884,Nora,26.06,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1885,Lindesberg,23.89,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1904,Skinnskatteberg,28.47,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1907,Surahammar,24.67,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1960,Kungsör,24.1,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1961,Hallstahammar,24.11,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1962,Norberg,25.85,pct,provenance/sweden_public_manifest.json,family_mapped
