country_id,factor_id,year,public_geography_type,public_geography_id,municipality,value,unit,provenance_ref,comparability_status
sweden,age65,2014,municipality,1980,Västerås,19.66,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1981,Sala,23.67,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1982,Fagersta,23.52,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1983,Köping,23.34,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,1984,Arboga,25.5,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2021,Vansbro,26.86,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2023,Malung-Sälen,25.89,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2026,Gagnef,23.47,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2029,Leksand,27.26,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2031,Rättvik,31.58,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2034,Orsa,26.03,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2039,Älvdalen,27.39,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2061,Smedjebacken,26.68,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2062,Mora,25.43,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2080,Falun,21.11,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2081,Borlänge,19.78,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2082,Säter,23.78,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2083,Hedemora,25.02,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2084,Avesta,25.0,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2085,Ludvika,24.95,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2101,Ockelbo,26.08,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2104,Hofors,25.81,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2121,Ovanåker,27.0,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2132,Nordanstig,25.93,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2161,Ljusdal,26.23,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2180,Gävle,20.0,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2181,Sandviken,23.99,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2182,Söderhamn,26.61,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2183,Bollnäs,25.4,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2184,Hudiksvall,24.33,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2260,Ånge,26.99,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2262,Timrå,22.49,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2280,Härnösand,25.53,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2281,Sundsvall,21.18,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2282,Kramfors,28.63,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2283,Sollefteå,27.15,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2284,Örnsköldsvik,23.89,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2303,Ragunda,29.29,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2305,Bräcke,27.83,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2309,Krokom,20.79,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2313,Strömsund,28.55,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2321,Åre,18.32,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2326,Berg,28.09,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2361,Härjedalen,28.83,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2380,Östersund,20.68,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2401,Nordmaling,26.88,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2403,Bjurholm,30.2,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2404,Vindeln,27.75,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2409,Robertsfors,24.81,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2417,Norsjö,25.94,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2418,Malå,25.83,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2421,Storuman,28.26,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2422,Sorsele,26.82,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2425,Dorotea,30.38,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2460,Vännäs,21.06,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2462,Vilhelmina,24.66,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2463,Åsele,30.98,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2480,Umeå,16.19,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2481,Lycksele,24.51,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2482,Skellefteå,22.8,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2505,Arvidsjaur,26.72,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2506,Arjeplog,27.6,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2510,Jokkmokk,27.27,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2513,Överkalix,32.76,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2514,Kalix,27.47,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2518,Övertorneå,29.75,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2521,Pajala,31.69,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2523,Gällivare,24.29,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2560,Älvsbyn,25.76,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2580,Luleå,19.58,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2581,Piteå,22.39,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2582,Boden,23.53,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2583,Haparanda,26.02,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2014,municipality,2584,Kiruna,20.56,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0114,Upplands Väsby,16.99,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0115,Vallentuna,15.85,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0117,Österåker,18.51,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0120,Värmdö,16.83,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0123,Järfälla,16.88,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0125,Ekerö,17.21,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0126,Huddinge,13.32,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0127,Botkyrka,13.89,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0128,Salem,17.49,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0136,Haninge,15.29,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0138,Tyresö,16.69,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0139,Upplands-Bro,15.75,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0140,Nykvarn,16.92,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0160,Täby,19.18,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0162,Danderyd,19.84,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0163,Sollentuna,15.91,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0180,Stockholm,14.98,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0181,Södertälje,16.15,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0182,Nacka,16.08,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0183,Sundbyberg,12.69,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0184,Solna,15.54,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0186,Lidingö,20.46,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0187,Vaxholm,20.65,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0188,Norrtälje,26.9,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0191,Sigtuna,14.61,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0192,Nynäshamn,22.09,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0305,Håbo,17.99,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0319,Älvkarleby,24.39,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0330,Knivsta,13.58,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0331,Heby,24.66,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0360,Tierp,23.77,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0380,Uppsala,16.86,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0381,Enköping,20.99,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0382,Östhammar,26.99,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0428,Vingåker,26.29,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0461,Gnesta,23.5,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0480,Nyköping,23.9,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0481,Oxelösund,27.94,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0482,Flen,27.63,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0483,Katrineholm,22.98,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0484,Eskilstuna,19.78,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0486,Strängnäs,22.8,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0488,Trosa,24.44,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0509,Ödeshög,27.66,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0512,Ydre,28.99,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0513,Kinda,26.72,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0560,Boxholm,25.89,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0561,Åtvidaberg,26.31,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0562,Finspång,24.9,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0563,Valdemarsvik,31.45,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0580,Linköping,17.51,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0581,Norrköping,19.21,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0582,Söderköping,24.74,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0583,Motala,23.05,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0584,Vadstena,31.38,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0586,Mjölby,21.77,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0604,Aneby,22.18,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0617,Gnosjö,20.52,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0642,Mullsjö,23.77,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0643,Habo,17.64,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0662,Gislaved,20.42,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0665,Vaggeryd,20.08,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0680,Jönköping,19.08,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0682,Nässjö,21.34,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0683,Värnamo,21.2,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0684,Sävsjö,23.69,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0685,Vetlanda,23.95,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0686,Eksjö,24.62,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0687,Tranås,24.47,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0760,Uppvidinge,24.3,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0761,Lessebo,22.94,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0763,Tingsryd,28.14,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0764,Alvesta,22.43,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0765,Älmhult,20.01,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0767,Markaryd,25.27,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0780,Växjö,18.8,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0781,Ljungby,23.47,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0821,Högsby,25.43,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0834,Torsås,28.26,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0840,Mörbylånga,26.81,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0860,Hultsfred,26.1,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0861,Mönsterås,25.46,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0862,Emmaboda,27.02,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0880,Kalmar,20.07,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0881,Nybro,24.76,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0882,Oskarshamn,24.36,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0883,Västervik,28.35,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0884,Vimmerby,24.77,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0885,Borgholm,34.63,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,0980,Gotland,25.51,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1060,Olofström,25.88,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1080,Karlskrona,21.79,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1081,Ronneby,24.58,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1082,Karlshamn,24.75,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1083,Sölvesborg,25.7,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1214,Svalöv,18.48,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1230,Staffanstorp,18.99,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1231,Burlöv,17.84,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1233,Vellinge,22.71,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1256,Östra Göinge,22.14,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1257,Örkelljunga,24.17,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1260,Bjuv,18.65,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1261,Kävlinge,18.83,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1262,Lomma,20.65,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1263,Svedala,17.99,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1264,Skurup,20.73,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1265,Sjöbo,23.36,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1266,Hörby,22.41,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1267,Höör,21.06,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1270,Tomelilla,24.87,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1272,Bromölla,24.45,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1273,Osby,24.93,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1275,Perstorp,21.64,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1276,Klippan,22.73,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1277,Åstorp,18.02,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1278,Båstad,30.88,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1280,Malmö,15.31,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1281,Lund,16.82,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1282,Landskrona,20.3,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1283,Helsingborg,18.83,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1284,Höganäs,26.59,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1285,Eslöv,18.79,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1286,Ystad,27.34,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1287,Trelleborg,21.6,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1290,Kristianstad,21.76,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1291,Simrishamn,33.52,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1292,Ängelholm,23.83,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1293,Hässleholm,23.44,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1315,Hylte,21.8,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1380,Halmstad,20.66,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1381,Laholm,25.15,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1382,Falkenberg,24.2,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1383,Varberg,23.52,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1384,Kungsbacka,19.75,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1401,Härryda,16.21,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1402,Partille,17.08,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1407,Öckerö,24.71,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1415,Stenungsund,19.55,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1419,Tjörn,27.31,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1421,Orust,29.94,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1427,Sotenäs,32.91,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1430,Munkedal,24.95,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1435,Tanum,28.53,pct,provenance/sweden_public_manifest.json,family_mapped
sweden,age65,2018,municipality,1438,Dals-Ed,27.36,pct,provenance/sweden_public_manifest.json,family_mapped
